,x,y,z,TAC_Reading,time
466,0.016263416,-0.014503436,0.0137549555,0.10684685,4660
467,0.016261201,-0.014512337,0.013742996,0.10682945,4670
468,0.016258882,-0.01452052,0.013731199,0.10681214,4680
469,0.016256668,-0.014529683,0.013718917,0.10679518,4690
470,0.016254347,-0.014537736,0.013706958,0.10677829,4700
471,0.016251817,-0.014546767,0.013694676,0.106761776,4710
472,0.016249498,-0.014554853,0.013682393,0.10674536,4720
473,0.016247073,-0.0145634925,0.013670111,0.106729224,4730
474,0.016244542,-0.01457135,0.013657828,0.10671316,4740
475,0.016241906,-0.014580121,0.013645222,0.10669741,4750
476,0.01623927,-0.014588272,0.013632617,0.10668182,4760
477,0.016236529,-0.01459701,0.013620174,0.10666656,4770
478,0.016233997,-0.0146045415,0.013607406,0.106651306,4780
479,0.016231257,-0.014613084,0.013594801,0.10663631,4790
480,0.016228305,-0.014621202,0.013581872,0.10662146,4800
481,0.016225457,-0.014629842,0.0135691045,0.106606886,4810
482,0.016222505,-0.014637993,0.013556176,0.10659243,4820
483,0.016219659,-0.014646502,0.013543408,0.10657822,4830
484,0.0162166,-0.014654718,0.01353048,0.10656415,4840
485,0.016213544,-0.014663294,0.013517389,0.10655032,4850
486,0.016210485,-0.014671999,0.01350446,0.10653673,4860
487,0.016207216,-0.014680052,0.01349137,0.1065232,4870
488,0.01620416,-0.01468804,0.013478279,0.10650976,4880
489,0.01620089,-0.014696876,0.013465027,0.10649658,4890
490,0.016197622,-0.014705678,0.013451937,0.10648361,4900
491,0.016194353,-0.014713503,0.013438847,0.10647059,4910
492,0.016191084,-0.014722567,0.013425756,0.10645793,4920
493,0.01618771,-0.014731306,0.013412504,0.106445365,4930
494,0.016184336,-0.014739359,0.013399252,0.10643287,4940
495,0.016180856,-0.0147480965,0.013386,0.10642052,4950
496,0.016177377,-0.014756899,0.013372748,0.10640832,4960
497,0.016173793,-0.014766028,0.013359334,0.106396355,4970
498,0.016170314,-0.014774343,0.0133460825,0.106384404,4980
499,0.016166834,-0.014783309,0.013332831,0.106372654,4990
