,x,y,z,TAC_Reading,time
466,0.016332373,-0.014941927,0.013896365,0.10712136,4660
467,0.016329736,-0.014952817,0.013883759,0.10710311,4670
468,0.0163271,-0.014964294,0.013871154,0.10708524,4680
469,0.01632436,-0.014974074,0.013858225,0.10706734,4690
470,0.016321618,-0.014985258,0.013845296,0.1070499,4700
471,0.016318876,-0.014995462,0.013832206,0.10703256,4710
472,0.016315924,-0.015006483,0.013819115,0.10701571,4720
473,0.016313078,-0.015015678,0.013805701,0.106998794,4730
474,0.016309913,-0.015026306,0.013792288,0.10698229,4740
475,0.016307067,-0.0150359245,0.013778875,0.1069659,4750
476,0.016304115,-0.015046096,0.013765138,0.10694985,4760
477,0.016300952,-0.015055259,0.013751562,0.10693386,4770
478,0.01629779,-0.0150653655,0.013737826,0.10691816,4780
479,0.01629452,-0.015075375,0.01372425,0.106902786,4790
480,0.016291358,-0.015084504,0.013710352,0.10688745,4800
481,0.016288089,-0.015094578,0.013696615,0.1068725,4810
482,0.016284926,-0.0151031865,0.0136827165,0.10685746,4820
483,0.01628155,-0.015114043,0.0136688175,0.106842965,4830
484,0.016278177,-0.015122521,0.013654919,0.10682838,4840
485,0.016274802,-0.0151324645,0.013640859,0.106814146,4850
486,0.01627143,-0.015141854,0.013626961,0.10680001,4860
487,0.016267844,-0.0151518965,0.013613062,0.1067862,4870
488,0.016264364,-0.015160667,0.013599002,0.10677239,4880
489,0.01626099,-0.015170807,0.013584943,0.106758915,4890
490,0.016257511,-0.015180327,0.013570882,0.10674558,4900
491,0.016253926,-0.015189848,0.013556822,0.10673241,4910
492,0.01625034,-0.015199172,0.013542762,0.106719375,4920
493,0.016246757,-0.015208529,0.01352854,0.106706426,4930
494,0.016243067,-0.015218604,0.013514642,0.106693804,4940
495,0.016239375,-0.015227831,0.0135005815,0.10668121,4950
496,0.016235685,-0.015237873,0.013486683,0.10666892,4960
497,0.016231889,-0.01524697,0.013472623,0.10665663,4970
498,0.016228305,-0.015256881,0.013458725,0.10664459,4980
499,0.01622451,-0.015266304,0.013444665,0.10663262,4990
