,x,y,z,TAC_Reading,time
466,0.016321091,-0.015077722,0.01389895,0.107016616,4660
467,0.01631835,-0.015089134,0.01388586,0.10699957,4670
468,0.016315607,-0.015100252,0.013872609,0.10698271,4680
469,0.016312761,-0.015111696,0.013859356,0.10696609,4690
470,0.01631002,-0.0151226185,0.013846104,0.10694966,4700
471,0.016307067,-0.015133964,0.01383269,0.10693351,4710
472,0.016304325,-0.015144886,0.013819276,0.10691752,4720
473,0.01630148,-0.015155581,0.013805701,0.10690168,4730
474,0.01629842,-0.01516621,0.013792288,0.10688605,4740
475,0.016295468,-0.015177099,0.013778551,0.106870644,4750
476,0.016292306,-0.015187924,0.013765138,0.10685546,4760
477,0.016289247,-0.015198423,0.013751562,0.10684043,4770
478,0.016286084,-0.015209083,0.013737826,0.10682563,4780
479,0.016283028,-0.015219517,0.01372425,0.106810994,4790
480,0.016279863,-0.015230146,0.013710675,0.10679663,4800
481,0.0162767,-0.015240286,0.0136971,0.10678235,4810
482,0.016273431,-0.015250752,0.013683363,0.10676826,4820
483,0.016270164,-0.015261185,0.013669787,0.10675438,4830
484,0.01626679,-0.015271488,0.013656051,0.10674068,4840
485,0.01626352,-0.015281856,0.013642475,0.10672717,4850
486,0.016260251,-0.015291898,0.013628577,0.1067138,4860
487,0.016256772,-0.015302364,0.01361484,0.106700666,4870
488,0.016253399,-0.015312242,0.013601265,0.10668759,4880
489,0.016250025,-0.015322415,0.013587528,0.1066747,4890
490,0.016246546,-0.015332621,0.013573953,0.106662,4900
491,0.016243171,-0.015342564,0.013560216,0.1066494,4910
492,0.016239587,-0.015352607,0.013546479,0.10663698,4920
493,0.016236106,-0.015362453,0.013532904,0.106624626,4930
494,0.016232522,-0.0153731145,0.013519167,0.10661261,4940
495,0.016229043,-0.015382374,0.013505592,0.10660054,4950
496,0.016225457,-0.015392612,0.013491855,0.1065887,4960
497,0.016221873,-0.015402588,0.013478279,0.10657697,4970
498,0.016218288,-0.0154124675,0.013464866,0.106565416,4980
499,0.016214808,-0.01542202,0.013451129,0.106553905,4990
