,x,y,z,TAC_Reading,time
467,0.01627554,-0.01472397,0.013828488,0.106785044,4670
468,0.016272273,-0.014730099,0.013813944,0.10676807,4680
469,0.016268793,-0.014740565,0.013799722,0.10675186,4690
470,0.016265418,-0.014747249,0.013785016,0.106735274,4700
471,0.016261728,-0.014758008,0.013770794,0.106719494,4710
472,0.016258039,-0.014767594,0.013756087,0.106704056,4720
473,0.016254453,-0.014777081,0.013741704,0.10668908,4730
474,0.016250763,-0.014783309,0.013726674,0.10667367,4740
475,0.016247073,-0.014792829,0.013711806,0.106658794,4750
476,0.016243277,-0.014802708,0.0136971,0.10664434,4760
477,0.016239481,-0.014810566,0.013682393,0.10662983,4770
478,0.016235579,-0.014818815,0.013667525,0.10661547,4780
479,0.016231889,-0.014826248,0.013652495,0.10660094,4790
480,0.016227882,-0.014837072,0.013637627,0.10658713,4800
481,0.016224086,-0.01484405,0.01362292,0.10657291,4810
482,0.01622008,-0.014856146,0.0136082135,0.10655972,4820
483,0.01621618,-0.014864329,0.013593184,0.10654635,4830
484,0.016212277,-0.014873296,0.013578477,0.10653324,4840
485,0.016208377,-0.014880533,0.013563448,0.10651982,4850
486,0.016204264,-0.014891195,0.013548741,0.10650697,4860
487,0.016200257,-0.014901238,0.0135338735,0.10649441,4870
488,0.01619625,-0.014909291,0.013519005,0.106481716,4880
489,0.016192138,-0.014919234,0.013504137,0.10646937,4890
490,0.016188027,-0.014930157,0.013489431,0.10645751,4900
491,0.016184125,-0.0149369715,0.013474724,0.10644518,4910
492,0.016179908,-0.014947893,0.013460018,0.1064334,4920
493,0.016175902,-0.014956697,0.013445472,0.10642154,4930
494,0.016171895,-0.01496638,0.013430766,0.10640987,4940
495,0.016167782,-0.014975346,0.013416059,0.106398195,4950
496,0.016163565,-0.014986953,0.013401676,0.10638714,4960
497,0.016159559,-0.014994061,0.0133871315,0.106375575,4970
498,0.016155342,-0.015005928,0.013372909,0.10636476,4980
499,0.01615144,-0.015013949,0.013358526,0.10635357,4990
