,x,y,z,TAC_Reading,time
472,0.017605966,0.01702603,0.040136833,0.048016638,4720
473,0.017658053,0.017482713,0.039742343,0.04802618,4730
474,0.017717626,0.01711018,0.0401092,0.048034582,4740
475,0.017763492,0.017458096,0.039825574,0.048043393,4750
476,0.01782918,0.017206851,0.04007009,0.04805242,4760
477,0.017868297,0.017424809,0.03991753,0.048060514,4770
478,0.01794084,0.017305348,0.040030494,0.04807006,4780
479,0.017972998,0.017391063,0.04001078,0.048077546,4790
480,0.018052183,0.017398106,0.03999688,0.048087463,4800
481,0.018077383,0.017361036,0.040100474,0.048094485,4810
482,0.018162576,0.017483333,0.039971832,0.048104644,4820
483,0.018182926,0.017334985,0.040185478,0.048111312,4830
484,0.01827139,0.017563343,0.03995389,0.04812165,4840
485,0.018290052,0.01731164,0.040265962,0.04812805,4850
486,0.018377671,0.01764094,0.039941125,0.048138477,4860
487,0.018399391,0.017291686,0.04034095,0.04814471,4870
488,0.01848174,0.017714983,0.03993498,0.048155136,4880
489,0.018510314,0.017280992,0.040404137,0.04816136,4890
490,0.018584648,0.01777817,0.03994064,0.04817164,4900
491,0.0186225,0.017290024,0.040447447,0.04817806,4910
492,0.018687978,0.017820718,0.039965365,0.048188005,4920
493,0.018734792,0.01732693,0.04046393,0.048194863,4930
494,0.018792573,0.017836042,0.040013686,0.04820426,4940
495,0.01884698,0.017392498,0.04045375,0.048211727,4950
496,0.018898116,0.017826978,0.040083665,0.048220463,4960
497,0.01895927,0.017479485,0.040424176,0.048228577,4970
498,0.019003661,0.017801482,0.040168673,0.04823662,4980
499,0.019071458,0.017576482,0.04038636,0.048245307,4990
