,x,y,z,TAC_Reading,time
472,0.017790379,0.018982332,0.041087102,0.048222113,4720
473,0.01786756,0.018901344,0.041162573,0.04823148,4730
474,0.017900245,0.018958662,0.04117146,0.048239022,4740
475,0.017980274,0.018984452,0.04114302,0.04824868,4750
476,0.018010324,0.018937925,0.041252915,0.048255797,4760
477,0.018092355,0.019062506,0.04112912,0.048265684,4770
478,0.018121457,0.01891944,0.041331295,0.04827248,4780
479,0.018203065,0.019137299,0.041120395,0.048282515,4790
480,0.018233748,0.01890242,0.04140628,0.048289053,4800
481,0.018311772,0.019210331,0.041115385,0.048299186,4810
482,0.018347621,0.018889314,0.041475613,0.048305564,4820
483,0.01841911,0.019279616,0.041116193,0.04831571,4830
484,0.018462444,0.018884977,0.041535407,0.04832206,4840
485,0.018525919,0.019338954,0.041127183,0.04833208,4850
486,0.0185779,0.018897692,0.041577913,0.048338585,4860
487,0.018633256,0.01938059,0.041154493,0.04834833,4870
488,0.018692723,0.018933915,0.04159876,0.048355166,4880
489,0.018741857,0.019399956,0.041200876,0.048364468,4890
490,0.018807229,0.018993873,0.041598275,0.048371784,4900
491,0.018851409,0.019399077,0.041264873,0.04838052,4910
492,0.018921314,0.019072026,0.041581307,0.048388373,4920
493,0.018961802,0.019383492,0.04134196,0.0483965,4930
494,0.019035082,0.019159209,0.041556902,0.04840483,4940
495,0.019071775,0.019361353,0.04142535,0.0484124,4950
496,0.01914864,0.019247336,0.041532177,0.048421144,4960
497,0.019181853,0.019338433,0.041509226,0.048428215,4970
498,0.019262092,0.019331293,0.041511975,0.048437245,4980
499,0.019292142,0.019317795,0.041591004,0.04844393,4990
