,x,y,z,TAC_Reading,time
467,0.016152704,-0.015085775,0.0134360995,0.1065395,4670
468,0.016148593,-0.0150966,0.013420585,0.10652563,4680
469,0.01614448,-0.015109022,0.013404909,0.106512204,4690
470,0.016140474,-0.015120271,0.013389556,0.10649883,4700
471,0.016136257,-0.015131943,0.013374203,0.106485665,4710
472,0.01613225,-0.015143028,0.013358688,0.10647255,4720
473,0.016128032,-0.015155092,0.013343335,0.10645975,4730
474,0.016123815,-0.015166308,0.013327982,0.10644702,4740
475,0.016119702,-0.015177523,0.013312629,0.10643438,4750
476,0.016115485,-0.015189065,0.013297277,0.10642194,4760
477,0.016111268,-0.015200476,0.013282085,0.10640965,4770
478,0.01610705,-0.015212018,0.013266893,0.10639753,4780
479,0.016102832,-0.015223462,0.013251863,0.10638555,4790
480,0.016098721,-0.0152341565,0.013236511,0.10637361,4800
481,0.016094398,-0.0152462525,0.013221643,0.10636201,4810
482,0.016090391,-0.015256261,0.013206936,0.10635027,4820
483,0.016086172,-0.015268129,0.013191907,0.10633887,4830
484,0.016082061,-0.015278661,0.013177038,0.10632746,4840
485,0.016077843,-0.015289648,0.013162171,0.1063162,4850
486,0.016073626,-0.015300506,0.013147625,0.10630507,4860
487,0.016069409,-0.015311623,0.013132919,0.106294125,4870
488,0.016065296,-0.01532147,0.013118374,0.10628307,4880
489,0.016061185,-0.015332588,0.013103829,0.10627231,4890
490,0.016057072,-0.015343281,0.013089445,0.10626167,4900
491,0.01605296,-0.015352705,0.013075062,0.10625094,4910
492,0.016048849,-0.015363691,0.013060679,0.10624051,4920
493,0.01604484,-0.015373212,0.013046457,0.10623001,4930
494,0.01604073,-0.015384102,0.013032397,0.106219836,4940
495,0.016036723,-0.01539297,0.013018176,0.10620949,4950
496,0.01603261,-0.015403305,0.013004116,0.1061994,4960
497,0.016028604,-0.015412924,0.012990217,0.10618937,4970
498,0.016024703,-0.015421662,0.012976319,0.10617929,4980
499,0.01602059,-0.015431476,0.0129624205,0.1061694,4990
