,x,y,z,TAC_Reading,time
466,0.01622514,-0.014799774,0.013665263,0.107058816,4660
467,0.01622145,-0.014814413,0.013650717,0.10704159,4670
468,0.016217865,-0.014829019,0.013636011,0.107024595,4680
469,0.016214281,-0.014843235,0.013621466,0.1070078,4690
470,0.016210591,-0.014857385,0.013606598,0.10699122,4700
471,0.016207006,-0.014871111,0.013591891,0.10697482,4710
472,0.01620342,-0.0148848705,0.0135770235,0.106958665,4720
473,0.01619973,-0.014898238,0.013562317,0.10694266,4730
474,0.01619604,-0.014911572,0.0135476105,0.10692689,4740
475,0.016192455,-0.014924745,0.013532904,0.106911294,4750
476,0.016188765,-0.014937754,0.013518197,0.10689592,4760
477,0.01618518,-0.014950469,0.013503491,0.10688072,4770
478,0.01618149,-0.014963054,0.013488946,0.10686573,4780
479,0.016177904,-0.014975541,0.013474401,0.10685091,4790
480,0.016174214,-0.014987899,0.013459695,0.106836274,4800
481,0.01617063,-0.01500006,0.013445311,0.10682182,4810
482,0.016166834,-0.015012058,0.013430766,0.10680755,4820
483,0.016163355,-0.015024057,0.0134163825,0.10679348,4830
484,0.01615977,-0.0150357615,0.013401999,0.10677956,4840
485,0.016155973,-0.015047499,0.013387616,0.10676583,4850
486,0.016152494,-0.015058942,0.0133733945,0.106752224,4860
487,0.01614891,-0.015070386,0.013359334,0.10673882,4870
488,0.016145324,-0.015081667,0.013345113,0.10672556,4880
489,0.016141634,-0.015093079,0.013330891,0.10671248,4890
490,0.016137943,-0.015104067,0.013316993,0.10669954,4900
491,0.016134463,-0.015115087,0.013303095,0.10668677,4910
492,0.01613088,-0.015125911,0.013289034,0.106674135,4920
493,0.016127294,-0.0151367355,0.013275135,0.10666168,4930
494,0.016123604,-0.015147332,0.013261398,0.10664934,4940
495,0.016120018,-0.0151580265,0.0132475,0.10663716,4950
496,0.016116539,-0.015168427,0.013233925,0.10662509,4960
497,0.01611285,-0.01517886,0.013220188,0.10661319,4970
498,0.01610937,-0.015189162,0.013206936,0.10660141,4980
499,0.016105784,-0.015199172,0.013193199,0.10658976,4990
