,x,y,z,TAC_Reading,time
466,0.016378026,-0.014617289,0.013936767,0.10727988,4660
467,0.01637539,-0.014630559,0.013924646,0.10726131,4670
468,0.016372439,-0.014643471,0.013912041,0.10724299,4680
469,0.016369699,-0.014656121,0.013899435,0.10722487,4690
470,0.01636685,-0.0146685755,0.01388683,0.10720694,4700
471,0.016363898,-0.014680965,0.013873901,0.10718929,4710
472,0.016360946,-0.014692898,0.013860973,0.10717179,4720
473,0.01635789,-0.014704961,0.01384772,0.107154585,4730
474,0.016354831,-0.01471634,0.01383463,0.10713748,4740
475,0.016351668,-0.014728371,0.013821377,0.10712072,4750
476,0.016348505,-0.014739554,0.0138079645,0.107104115,4760
477,0.016345447,-0.014750901,0.013794551,0.107087724,4770
478,0.016342284,-0.014761953,0.013780975,0.107071534,4780
479,0.016338909,-0.01477294,0.013767562,0.10705556,4790
480,0.016335746,-0.0147837,0.013753986,0.10703975,4800
481,0.016332584,-0.014794981,0.013740249,0.10702423,4810
482,0.016329315,-0.014805414,0.013726674,0.10700882,4820
483,0.016326046,-0.014816076,0.013712937,0.10699365,4830
484,0.016322777,-0.01482677,0.013699362,0.10697867,4840
485,0.01631951,-0.014837268,0.013685787,0.10696388,4850
486,0.01631603,-0.014847701,0.01367205,0.106949285,4860
487,0.016312761,-0.014858005,0.013658313,0.10693483,4870
488,0.016309492,-0.014868437,0.013644738,0.1069206,4880
489,0.016306119,-0.014878806,0.013631162,0.10690654,4890
490,0.016302638,-0.014889272,0.013617426,0.106892705,4900
491,0.016299265,-0.014899248,0.013603689,0.10687897,4910
492,0.016295891,-0.014909617,0.013590275,0.10686547,4920
493,0.016292412,-0.014919691,0.013576538,0.10685211,4930
494,0.016288932,-0.014929929,0.013562963,0.10683892,4940
495,0.016285453,-0.014939775,0.0135495495,0.10682584,4950
496,0.016281867,-0.014950241,0.013535975,0.106813006,4960
497,0.016278388,-0.014960088,0.013522399,0.10680026,4970
498,0.016275013,-0.0149703575,0.013508986,0.10678776,4980
499,0.01627143,-0.014980107,0.01349541,0.1067753,4990
